,District Name,District Centroid Lat.,District Centroid Lng.,Grid Centroid Lat.,Grid Centroid Lng.
0,Andaman and NicobarNicobar Islands,7.835216013528471,93.51160329114393,7.5,93.5
1,Andaman and NicobarNorth and Middle Andaman,12.870385787466317,92.8925393406819,12.5,92.5
2,Andaman and NicobarSouth Andaman,11.711726310280326,92.72715258715576,11.5,92.5
3,Andhra PradeshAnantapur,14.31085098607923,77.45996468747782,14.5,77.5
4,Andhra PradeshChittoor,13.329956113556136,78.92756954229651,13.5,78.5
5,Andhra PradeshEast Godavari,16.782669504976116,82.24313166851945,16.5,82.5
6,Andhra PradeshGuntur,15.884550528004157,80.58683637575525,15.5,80.5
7,Andhra PradeshKrishna,16.143589269959318,81.14809426265968,16.5,81.5
8,Andhra PradeshKurnool,15.436146438680668,77.89826505524746,15.5,77.5
9,Andhra PradeshNellore,13.995249108888588,80.12027089573095,13.5,80.5
10,Andhra PradeshPrakasam,15.48869357608917,80.11679268597976,15.5,80.5
11,Andhra PradeshSrikakulam,18.570744066563996,84.25860099339707,18.5,84.5
12,Andhra PradeshVisakhapatnam,17.6466132673954,83.01014708926496,17.5,83.5
13,Andhra PradeshVizianagaram,18.28275134179287,83.4598448850335,18.5,83.5
14,Andhra PradeshWest Godavari,16.63125818906543,81.45934603442377,16.5,81.5
15,Andhra PradeshY.S.R.,14.48823424151103,78.69530765573853,14.5,78.5
16,Arunachal PradeshAnjaw,28.052787600722237,96.95527941377784,28.5,96.5
17,Arunachal PradeshChanglang,27.355309800097732,96.36540531574923,27.5,96.5
18,Arunachal PradeshDibang Valley,29.01778386175479,95.98845509355766,29.5,95.5
19,Arunachal PradeshEast Kameng,27.37119312552445,93.04741560681819,27.5,93.5
20,Arunachal PradeshEast Siang,28.151219453046153,95.06842862633837,28.5,95.5
21,Arunachal PradeshKurung Kumey,28.04782021476584,93.24780546674936,28.5,93.5
22,Arunachal PradeshLohit,27.862390194878788,96.1855878654848,27.5,96.5
23,Arunachal PradeshLongding,26.883221479030826,95.31383574903077,26.5,95.5
24,Arunachal PradeshLower Dibang Valley,28.32263085281786,95.76442744704472,28.5,95.5
25,Arunachal PradeshLower Subansiri,27.70759832064865,93.96168757308112,27.5,93.5
26,Arunachal PradeshNamsai,27.663983219245278,95.89393003896225,27.5,95.5
27,Arunachal PradeshPapum Pare,27.273418345353747,93.54440122299525,27.5,93.5
28,Arunachal PradeshTawang,27.589706952873758,91.76410649969249,27.5,91.5
29,Arunachal PradeshTirap,27.049105926477992,95.51735356213833,27.5,95.5
30,Arunachal PradeshUpper Siang,28.829405465126897,95.00077080104062,28.5,95.5
31,Arunachal PradeshUpper Subansiri,28.2740779959787,93.90218030251063,28.5,93.5
32,Arunachal PradeshWest Kameng,27.346996270531367,92.37977400346857,27.5,92.5
33,Arunachal PradeshWest Siang,28.103570678333345,94.53663240116495,28.5,94.5
34,AssamBaksa,26.618661774876177,91.26481846379046,26.5,91.5
35,AssamBarpeta,26.425499320170594,91.0005890088059,26.5,91.5
36,AssamBongaigaon,26.383349526874987,90.62985901403407,26.5,90.5
37,AssamCachar,24.83151592422679,92.80944030788656,24.5,92.5
38,AssamChirang,26.551438976023174,90.67465481003863,26.5,90.5
39,AssamDarrang,26.48214767634346,92.07166023994458,26.5,92.5
40,AssamDhemaji,27.58518779244515,94.70811244777421,27.5,94.5
41,AssamDhubri,25.984081373880176,89.87880204953059,25.5,89.5
42,AssamDibrugarh,27.304860439676744,95.10004564816805,27.5,95.5
43,AssamDima Hasao,25.337393255139506,92.97651879619684,25.5,92.5
44,AssamGoalpara,26.016408661978314,90.59902389642274,26.5,90.5
45,AssamGolaghat,26.37652007406289,93.82608310829515,26.5,93.5
46,AssamHailakandi,24.457497016005593,92.5915458507262,24.5,92.5
47,AssamJorhat,26.762856740123226,94.3036039849692,26.5,94.5
48,AssamKamrup,26.118835835501777,91.4614274356452,26.5,91.5
49,AssamKamrup Metropolitan,26.133587149519233,91.9192008240865,26.5,91.5
50,AssamKarbi Anglong,26.08897047116834,93.11559522012712,26.5,93.5
51,AssamKarimganj,24.7541236364632,92.3113504407091,24.5,92.5
52,AssamKokrajhar,26.484358595096147,90.13224031391827,26.5,90.5
53,AssamLakhimpur,27.140093755133545,94.07922150456967,27.5,94.5
54,AssamMorigaon,26.245277565233643,92.21735000607478,26.5,92.5
55,AssamNagaon,26.26413999929808,92.9296552603348,26.5,92.5
56,AssamNalbari,26.399638536591763,91.38743588449438,26.5,91.5
57,AssamSivasagar,27.026552377857147,94.89726876588745,27.5,94.5
58,AssamSonitpur,26.73379277583942,92.84742224474445,26.5,92.5
59,AssamTinsukia,27.53484609579748,95.68884779541762,27.5,95.5
60,AssamUdalguri,26.686636930177507,92.05300910068046,26.5,92.5
61,BiharAraria,26.20727877741446,87.30911894524715,26.5,87.5
62,BiharArwal,25.16924552392523,84.70546012920562,25.5,84.5
63,BiharAurangabad,24.774290073313256,84.45986097424692,24.5,84.5
64,BiharBanka,24.831476285700376,86.86539288533082,24.5,86.5
65,BiharBegusarai,25.542397730493846,86.12513332607006,25.5,86.5
66,BiharBhagalpur,25.276485589980258,87.0413624310277,25.5,87.5
67,BiharBhojpur,25.50666263640151,84.49407805821974,25.5,84.5
68,BiharBuxar,25.485300478018864,84.0891703720126,25.5,84.5
69,BiharDarbhanga,26.145613766283912,85.97387436148325,26.5,85.5
70,BiharGaya,24.72639441024319,84.94307465350501,24.5,84.5
71,BiharGopalganj,26.44764055710986,84.34769461745665,26.5,84.5
72,BiharJamui,24.78316631652954,86.2650371640103,24.5,86.5
73,BiharJehanabad,25.144238965773773,85.04712209247025,25.5,85.5
74,BiharKaimur,25.020476723303247,83.61060353925997,25.5,83.5
75,BiharKatihar,25.565271879504632,87.70341310992274,25.5,87.5
76,BiharKhagaria,25.534488986050807,86.5666597291686,25.5,86.5
77,BiharKishanganj,26.321383316666687,87.95097756842966,26.5,87.5
78,BiharLakhisarai,25.183372497194583,86.12938952561079,25.5,86.5
79,BiharMadhepura,25.77207019221993,86.89795496468885,25.5,86.5
80,BiharMadhubani,26.40898952132392,86.16480023712076,26.5,86.5
81,BiharMunger,25.19757758830248,86.54230739450617,25.5,86.5
82,BiharMuzaffarpur,26.185994709754596,85.32666663880363,26.5,85.5
83,BiharNalanda,25.229021289461045,85.48148102291412,25.5,85.5
84,BiharNawada,24.824499113620657,85.61552925769396,24.5,85.5
85,BiharPashchim Champaran,27.147952663663126,84.30533967052143,27.5,84.5
86,BiharPatna,25.402325797603012,85.3201104315267,25.5,85.5
87,BiharPurba Champaran,26.672872540794728,85.00312952721845,26.5,85.5
88,BiharPurnia,25.816909197654507,87.40353076773376,25.5,87.5
89,BiharRohtas,24.990041262580654,83.93444265186655,24.5,83.5
90,BiharSaharsa,25.820554494754088,86.54668374913935,25.5,86.5
91,BiharSamastipur,25.79235630472182,85.94836592123316,25.5,85.5
92,BiharSaran,25.89500320458083,84.82253078053894,25.5,84.5
93,BiharSheikhpura,25.123412843807106,85.77794631746191,25.5,85.5
94,BiharSheohar,26.45837985759361,85.29539689652407,26.5,85.5
95,BiharSitamarhi,26.549576241105044,85.60038565179347,26.5,85.5
96,BiharSiwan,26.1725376962116,84.33663104597267,26.5,84.5
97,BiharSupaul,26.278979507597047,86.7838207395009,26.5,86.5
98,BiharVaishali,25.81223972413428,85.39292217540634,25.5,85.5
99,ChandigarhChandigarh,30.74366214191781,76.75884069178085,30.5,76.5
100,ChhattisgarhBalod,20.734326243176056,81.16815533107072,20.5,81.5
101,ChhattisgarhBaloda Bazar,21.54825930887233,82.2386002235958,21.5,82.5
102,ChhattisgarhBalrampur,23.598021841235184,83.41703751199661,23.5,83.5
103,ChhattisgarhBastar,19.088605139361707,81.76128658982584,19.5,81.5
104,ChhattisgarhBemetara,21.70204772536169,81.51300649436168,21.5,81.5
105,ChhattisgarhBijapur,18.744398721038543,80.78585147050252,18.5,80.5
106,ChhattisgarhBilaspur,22.397464918380056,82.09264774263244,22.5,82.5
107,ChhattisgarhDantewada,18.850258466214093,81.3951434343603,18.5,81.5
108,ChhattisgarhDhamtari,20.552920254114042,81.75746218486769,20.5,81.5
109,ChhattisgarhDurg,21.14344277585314,81.32568244032403,21.5,81.5
110,ChhattisgarhGariaband,20.274932625525775,82.29635395152567,20.5,82.5
111,ChhattisgarhJanjgir-Champa,21.960874690312494,82.80566323725965,21.5,82.5
112,ChhattisgarhJashpur,22.77169760203592,83.86951731269465,22.5,83.5
113,ChhattisgarhKabeerdham,22.046392338514845,81.16235800255457,22.5,81.5
114,ChhattisgarhKondagaon,19.67487980538096,81.64489960459525,19.5,81.5
115,ChhattisgarhKorba,22.48365429985073,82.58991369552234,22.5,82.5
116,ChhattisgarhKoriya,23.502568277966937,82.12662527542152,23.5,82.5
117,ChhattisgarhMahasamund,21.222567518170983,82.65785431157053,21.5,82.5
118,ChhattisgarhMungeli,22.200539878818372,81.75436880512034,22.5,81.5
119,ChhattisgarhNarayanpur,19.53180042565494,81.0351210523643,19.5,81.5
120,ChhattisgarhRaigarh,22.006695666397263,83.27834124636988,22.5,83.5
121,ChhattisgarhRaipur,21.240568890202514,81.83931990974678,21.5,81.5
122,ChhattisgarhRajnandgaon,21.05716531894877,80.78533372752018,21.5,80.5
123,ChhattisgarhSukma,18.297278572805443,81.37502428631221,18.5,81.5
124,ChhattisgarhSurajpur,23.36715017237674,82.84162794026398,23.5,82.5
125,ChhattisgarhSurguja,22.925179708164684,83.21718053477643,22.5,83.5
126,ChhattisgarhUttar Bastar Kanker,20.138120578995057,81.06920299505761,20.5,81.5
127,Dadra and Nagar HaveliDadra and Nagar Haveli,20.21482292465117,73.09447307701552,20.5,73.5
128,Daman and DiuDaman,20.43118432117302,72.84250229199407,20.5,72.5
129,Daman and DiuDiu,20.711202248063252,70.95255195065214,20.5,70.5
130,GoaNorth Goa,15.54853548900156,73.80668649298485,15.5,73.5
131,GoaSouth Goa,15.195276805428028,73.94179072908614,15.5,73.5
132,GujaratAhmadabad,22.604432200338962,72.23887304002126,22.5,72.5
133,GujaratAmreli,21.047879896642385,71.43453213344922,21.5,71.5
134,GujaratAnand,22.282592236511782,72.5777751686008,22.5,72.5
135,GujaratAravalli,23.477362805282493,73.29065059923732,23.5,73.5
136,GujaratBanas Kantha,24.25777135813791,71.93116203399997,24.5,71.5
137,GujaratBharuch,21.75786864094059,72.67327057851867,21.5,72.5
138,GujaratBhavnagar,21.696974955621293,72.16990769662064,21.5,72.5
139,GujaratBotad,22.027687243952098,71.6143134342515,22.5,71.5
140,GujaratChhota Udaipur,22.263409518674496,73.92418101015097,22.5,73.5
141,GujaratDahod,22.78553143972351,74.05470156366358,22.5,74.5
142,GujaratDevbhumi Dwarka,22.292736564339393,69.31767698269752,22.5,69.5
143,GujaratGandhinagar,23.193034675354344,72.67339316926507,23.5,72.5
144,GujaratGir Somnath,20.82317795633798,70.57254013958162,20.5,70.5
145,GujaratJamnagar,22.577391191955737,70.09698554753584,22.5,70.5
146,GujaratJunagadh,20.968707774295336,70.58999215136676,20.5,70.5
147,GujaratKachchh,23.48055439107656,68.82191113365758,23.5,68.5
148,GujaratKheda,22.886334635468767,73.01692190767581,22.5,73.5
149,GujaratMahesana,23.52756576761553,72.4546075703882,23.5,72.5
150,GujaratMahisagar,23.1878345053872,73.74462708239058,23.5,73.5
151,GujaratMorbi,22.866645137339006,70.92098099011864,22.5,70.5
152,GujaratNarmada,21.70484195258568,73.683929158349,21.5,73.5
153,GujaratNavsari,20.86678492532536,72.86210317886119,20.5,72.5
154,GujaratPanch Mahals,22.672147334618632,73.62556053440676,22.5,73.5
155,GujaratPatan,23.805437189847332,71.75133823077857,23.5,71.5
156,GujaratPorbandar,21.550902963754776,69.71892185879432,21.5,69.5
157,GujaratRajkot,22.06877367268691,70.7893724286998,22.5,70.5
158,GujaratSabar Kantha,23.83174465055986,73.06018505295371,23.5,73.5
159,GujaratSurat,21.227446854506162,72.70665314957046,21.5,72.5
160,GujaratSurendranagar,22.778557023649388,71.60191611875416,22.5,71.5
161,GujaratTapi,21.353678558312932,73.94465586519229,21.5,73.5
162,GujaratThe Dangs,20.801166012653063,73.6867627198775,20.5,73.5
163,GujaratVadodara,22.23404314304966,73.13567828465249,22.5,73.5
164,GujaratValsad,20.44200165181113,72.91522689196582,20.5,72.5
165,HaryanaAmbala,30.349235442937854,76.949778928531,30.5,76.5
166,HaryanaBhiwani,28.726708166032267,76.02071540580648,28.5,76.5
167,HaryanaFaridabad,28.19632940142859,77.29016510479364,28.5,77.5
168,HaryanaFatehabad,29.570581106991153,75.54385105915934,29.5,75.5
169,HaryanaGurgaon,28.359424691387545,76.94219309923447,28.5,76.5
170,HaryanaHisar,29.23484201241691,75.84427940145017,29.5,75.5
171,HaryanaJhajjar,28.59483644139195,76.60943782380951,28.5,76.5
172,HaryanaJind,29.45053015127597,76.29681552685466,29.5,76.5
173,HaryanaKaithal,29.960081414362154,76.37652595734565,29.5,76.5
174,HaryanaKarnal,29.701589936310683,76.87366021375402,29.5,76.5
175,HaryanaKurukshetra,30.05626873097186,76.78665289920717,30.5,76.5
176,HaryanaMahendragarh,28.13232442355498,76.13972648746804,28.5,76.5
177,HaryanaMewat,27.92717101862339,77.05527922392208,27.5,77.5
178,HaryanaPalwal,28.072843955066077,77.36853373550666,28.5,77.5
179,HaryanaPanchkula,30.699235906857133,76.97320701957143,30.5,76.5
180,HaryanaPanipat,29.34220143060976,76.92788226402443,29.5,76.5
181,HaryanaRewari,28.189016720711606,76.5576579346442,28.5,76.5
182,HaryanaRohtak,28.89053118490196,76.53050991112745,28.5,76.5
183,HaryanaSirsa,29.6357509536158,74.908850394887,29.5,74.5
184,HaryanaSonipat,29.05626199951327,76.85824561323011,29.5,76.5
185,HaryanaYamunanagar,30.264689655103748,77.31625910721989,30.5,77.5
186,Himachal PradeshBilaspur,31.377023957400883,76.65380687938324,31.5,76.5
187,Himachal PradeshChamba,32.66584504696255,76.39226826944778,32.5,76.5
188,Himachal PradeshHamirpur,31.674591945379746,76.49660873379742,31.5,76.5
189,Himachal PradeshKangra,32.13973729882593,76.41016784854259,32.5,76.5
190,Himachal PradeshKinnaur,31.605574400920272,78.5164385155907,31.5,78.5
191,Himachal PradeshKullu,31.906468700857147,77.40967137701297,31.5,77.5
192,Himachal PradeshLahul & Spiti,32.51578380681027,77.62571342161887,32.5,77.5
193,Himachal PradeshMandi,31.633458228547866,76.96750661016496,31.5,76.5
194,Himachal PradeshShimla,31.154542655918625,77.62494219373491,31.5,77.5
195,Himachal PradeshSirmaur,30.68168838205568,77.43216739635979,30.5,77.5
196,Himachal PradeshSolan,31.037271219480107,76.94541770168192,31.5,76.5
197,Himachal PradeshUna,31.581142666310665,76.18520070009707,31.5,76.5
198,Jammu and KashmirAnantnag,33.851866074025985,75.29955767316022,33.5,75.5
199,Jammu and KashmirBadgam,33.90281986999999,74.64615154969924,33.5,74.5
200,Jammu and KashmirBandipore,34.50775762900663,74.91331754781454,34.5,74.5
201,Jammu and KashmirBaramulla,34.2095675120732,74.38040356487807,34.5,74.5
202,Jammu and KashmirDoda,33.08572629412793,75.73153553447675,33.5,75.5
203,Jammu and KashmirGanderbal,34.27604581814568,75.02840898509935,34.5,75.5
204,Jammu and KashmirJammu,32.82458618559633,74.71784574155967,32.5,74.5
205,Jammu and KashmirKargil,33.71245253016428,76.48370836034903,33.5,76.5
206,Jammu and KashmirKathua,32.5633835880909,75.49709878395456,32.5,75.5
207,Jammu and KashmirKishtwar,33.53765681668569,76.06009970537144,33.5,76.5
208,Jammu and KashmirKulgam,33.615047437077635,74.92660013863014,33.5,74.5
209,Jammu and KashmirKupwara,34.53137734106868,74.23347624580153,34.5,74.5
210,Jammu and KashmirLeh (Ladakh),33.570404659849494,78.1508588237419,33.5,78.5
211,Jammu and KashmirPoonch,33.67862735266667,74.30674500592586,33.5,74.5
212,Jammu and KashmirPulwama,33.956075491481485,75.02748249175927,33.5,75.5
213,Jammu and KashmirRajouri,33.2682692988304,74.41120540315791,33.5,74.5
214,Jammu and KashmirRamban,33.362894748879306,75.14725724612067,33.5,75.5
215,Jammu and KashmirReasi,33.20645093900001,74.79908622116665,33.5,74.5
216,Jammu and KashmirSamba,32.58338516327433,75.06577449584073,32.5,75.5
217,Jammu and KashmirShupiyan,33.77221252619404,74.83511768216418,33.5,74.5
218,Jammu and KashmirSrinagar,34.12240088444443,74.90207806342595,34.5,74.5
219,Jammu and KashmirUdhampur,32.91340551107694,75.27365182728207,32.5,75.5
220,JharkhandBokaro,23.68183373654451,85.98416145685859,23.5,85.5
221,JharkhandChatra,24.114991372622065,84.93273492556959,24.5,84.5
222,JharkhandDeoghar,24.330525655314847,86.75773610984888,24.5,86.5
223,JharkhandDhanbad,23.85391611557312,86.40268906284587,23.5,86.5
224,JharkhandDumka,24.274873079218978,87.27642027782552,24.5,87.5
225,JharkhandGarhwa,24.079876748672312,83.68699540375702,24.5,83.5
226,JharkhandGiridih,24.30421141614005,86.08723759269299,24.5,86.5
227,JharkhandGodda,24.818044920967765,87.29424761718275,24.5,87.5
228,JharkhandGumla,23.077544930395373,84.55146844836901,23.5,84.5
229,JharkhandHazaribagh,24.090472266488568,85.43047741609148,24.5,85.5
230,JharkhandJamtara,23.97852201908466,86.95208857199096,23.5,86.5
231,JharkhandKhunti,22.985711285133934,85.22405896854914,22.5,85.5
232,JharkhandKodarma,24.555935108091887,85.71527576784453,24.5,85.5
233,JharkhandLatehar,23.724350552920356,84.48352107486711,23.5,84.5
234,JharkhandLohardaga,23.48879484820145,84.66051480399283,23.5,84.5
235,JharkhandPakur,24.572203061369862,87.69616624765412,24.5,87.5
236,JharkhandPalamu,24.19567937984057,84.20472684255121,24.5,84.5
237,JharkhandPashchimi Singhbhum,22.398124156250017,85.54150048007712,22.5,85.5
238,JharkhandPurbi Singhbhum,22.59038609623552,86.50942457044398,22.5,86.5
239,JharkhandRamgarh,23.62539247816156,85.59797951114207,23.5,85.5
240,JharkhandRanchi,23.303530927719038,85.33473998204443,23.5,85.5
241,JharkhandSahibganj,24.936613397628868,87.68182760422683,24.5,87.5
242,JharkhandSaraikela-kharsawan,22.855357460207376,85.89376983999998,22.5,85.5
243,JharkhandSimdega,22.60801486464547,84.59215855303175,22.5,84.5
244,KarnatakaBagalkot,16.157104972785827,75.64593088133653,16.5,75.5
245,KarnatakaBangalore,12.9003814133241,77.58693468944601,12.5,77.5
246,KarnatakaBangalore Rural,13.177248665238086,77.61280787946437,13.5,77.5
247,KarnatakaBelgaum,16.159647477062617,74.72279277123394,16.5,74.5
248,KarnatakaBellary,15.072624959159791,76.47156857794768,15.5,76.5
249,KarnatakaBidar,17.948908548999995,77.1933551495577,17.5,77.5
250,KarnatakaBijapur,16.838114401366685,75.96014361029994,16.5,75.5
251,KarnatakaChamrajnagar,11.951454385520002,77.02249397000001,11.5,77.5
252,KarnatakaChikballapura,13.5559133810166,77.83114522715773,13.5,77.5
253,KarnatakaChikmagalur,13.423824405593221,75.67543350708792,13.5,75.5
254,KarnatakaChitradurga,14.288621716118431,76.5776147717763,14.5,76.5
255,KarnatakaDakshina Kannada,12.890948202310032,74.9618723222562,12.5,74.5
256,KarnatakaDavanagere,14.328546854975686,75.9164977482334,14.5,75.5
257,KarnatakaDharwad,15.342456040564318,75.13737537724599,15.5,75.5
258,KarnatakaGadag,15.505614343577994,75.64853525416518,15.5,75.5
259,KarnatakaGulbarga,17.21706043413202,76.86004657322738,17.5,76.5
260,KarnatakaHassan,12.943887795237506,76.11004431723755,12.5,76.5
261,KarnatakaHaveri,14.735846975324957,75.39650622356395,14.5,75.5
262,KarnatakaKodagu,12.395352547907788,75.79372948437937,12.5,75.5
263,KarnatakaKolar,13.11603933645045,78.20251239401806,13.5,78.5
264,KarnatakaKoppal,15.649619407252333,76.16145644132719,15.5,76.5
265,KarnatakaMandya,12.573690401937608,76.81674304573083,12.5,76.5
266,KarnatakaMysore,12.247277898132275,76.52849221632951,12.5,76.5
267,KarnatakaRaichur,16.049313245685838,76.87371524026547,16.5,76.5
268,KarnatakaRamanagara,12.726238308007751,77.30584800911024,12.5,77.5
269,KarnatakaShimoga,14.062213659609487,75.17884161615066,14.5,75.5
270,KarnatakaTumkur,13.591080808603554,77.02294542909102,13.5,77.5
271,KarnatakaUdupi,13.450127799896732,74.72012349045859,13.5,74.5
272,KarnatakaUttara Kannada,14.538717108830213,74.3523290505308,14.5,74.5
273,KarnatakaYadgir,16.645351318605574,76.95300397830681,16.5,76.5
274,KeralaAlappuzha,9.542547564730159,76.38013459268706,9.5,76.5
275,KeralaErnakulam,10.004806696027607,76.26958284553548,10.5,76.5
276,KeralaIdukki,9.803559421099392,77.04618846945775,9.5,77.5
277,KeralaKannur,11.941481646149013,75.35207402578065,11.5,75.5
278,KeralaKasaragod,12.332962031203515,75.07772544392273,12.5,75.5
279,KeralaKollam,8.929187950458365,76.63591465287882,8.5,76.5
280,KeralaKottayam,9.643473161842769,76.46052942670222,9.5,76.5
281,KeralaKozhikode,11.39271073089191,75.71160692881628,11.5,75.5
282,KeralaMalappuram,10.972851824647721,75.93900063731792,10.5,75.5
283,KeralaPalakkad,10.783432492419628,76.49998405703897,10.5,76.5
284,KeralaPathanamthitta,9.290604379615386,76.86308136974357,9.5,76.5
285,KeralaThiruvananthapuram,8.537074494550676,76.88707383625247,8.5,76.5
286,KeralaThrissur,10.458719371551217,76.12321053269115,10.5,76.5
287,KeralaWayanad,11.713684051725345,76.07631344862679,11.5,76.5
288,LakshadweepLakshadweep,10.436385685081412,72.8299214863408,10.5,72.5
289,Madhya PradeshAgar Malwa,23.80336240440764,76.06016322531359,23.5,76.5
290,Madhya PradeshAlirajpur,22.247833359712452,74.32076377191696,22.5,74.5
291,Madhya PradeshAnuppur,23.181231426935486,81.86471301244623,23.5,81.5
292,Madhya PradeshAshoknagar,24.62987533382593,77.83047548678137,24.5,77.5
293,Madhya PradeshBalaghat,21.79941122729534,80.42130127478646,21.5,80.5
294,Madhya PradeshBarwani,21.701471230443044,74.91031388748645,21.5,74.5
295,Madhya PradeshBetul,21.96401300171277,77.78626368965216,21.5,77.5
296,Madhya PradeshBhind,26.358390135250993,78.76211659643155,26.5,78.5
297,Madhya PradeshBhopal,23.478967417363858,77.39280795437912,23.5,77.5
298,Madhya PradeshBurhanpur,21.363858787455936,76.24430531997484,21.5,76.5
299,Madhya PradeshChhatarpur,24.81270927380058,79.56403831355804,24.5,79.5
300,Madhya PradeshChhindwara,22.227074989650596,78.76412562083189,22.5,78.5
301,Madhya PradeshDamoh,23.765078164298526,79.47006576310449,23.5,79.5
302,Madhya PradeshDatia,25.90078604142857,78.63840139184613,25.5,78.5
303,Madhya PradeshDewas,22.784702070929644,76.461235414017,22.5,76.5
304,Madhya PradeshDhar,22.571225841500663,75.10947023733968,22.5,75.5
305,Madhya PradeshDindori,22.836127947698955,81.04299204671482,22.5,81.5
306,Madhya PradeshEast Nimar,22.098249534734958,76.5576353241342,22.5,76.5
307,Madhya PradeshGuna,24.488860863407005,77.22352094115732,24.5,77.5
308,Madhya PradeshGwalior,26.039789659799105,78.12633931636162,26.5,78.5
309,Madhya PradeshHarda,22.226750291723665,77.07024385634746,22.5,77.5
310,Madhya PradeshHoshangabad,22.59466210790347,78.02077793243761,22.5,78.5
311,Madhya PradeshIndore,22.679752366102196,75.91383291802279,22.5,75.5
312,Madhya PradeshJabalpur,23.185162694176107,79.98420362159737,23.5,79.5
313,Madhya PradeshJhabua,22.87232646899281,74.67084078724218,22.5,74.5
314,Madhya PradeshKatni,23.723557959260155,80.33796757448694,23.5,80.5
315,Madhya PradeshMandla,22.70231666889843,80.38552238665238,22.5,80.5
316,Madhya PradeshMandsaur,24.191182058362788,75.43452882231145,24.5,75.5
317,Madhya PradeshMorena,26.37216275274926,77.88257514758305,26.5,77.5
318,Madhya PradeshNarsimhapur,22.951337812545997,79.00237420831273,22.5,79.5
319,Madhya PradeshNeemuch,24.70239895621333,75.06545921824,24.5,75.5
320,Madhya PradeshPanna,24.45050682253765,80.21057777805328,24.5,80.5
321,Madhya PradeshRaisen,23.291879971480995,78.1627801915218,23.5,78.5
322,Madhya PradeshRajgarh,23.784686492934643,76.66496947463143,23.5,76.5
323,Madhya PradeshRatlam,23.502478549050284,75.14862862916206,23.5,75.5
324,Madhya PradeshRewa,24.86009204440916,81.57535864163913,24.5,81.5
325,Madhya PradeshSagar,23.799701867495614,78.71987311409387,23.5,78.5
326,Madhya PradeshSatna,24.62669821245463,80.75553998249275,24.5,80.5
327,Madhya PradeshSehore,22.929424075104063,77.06746279690884,22.5,77.5
328,Madhya PradeshSeoni,22.3319100905135,79.66010601724005,22.5,79.5
329,Madhya PradeshShahdol,23.447032728340847,81.46004821048543,23.5,81.5
330,Madhya PradeshShajapur,23.440494211126136,76.47988848622532,23.5,76.5
331,Madhya PradeshSheopur,25.77867777333336,77.16899901970788,25.5,77.5
332,Madhya PradeshShivpuri,25.37792471530901,77.74919592976694,25.5,77.5
